M1,M2,SrDy,ThDy,total_mass
1.62,1.02,2.2142,-0.6638,6.483e-02
1.64,1.02,2.1987,-0.7232,5.412e-02
1.66,1.02,2.1654,-0.8128,4.739e-02
1.68,1.02,2.1247,-0.9217,4.308e-02
1.70,1.02,2.0841,-1.0420,4.032e-02
1.72,1.02,2.0489,-1.1682,3.858e-02
1.74,1.02,2.0231,-1.2975,3.753e-02
1.76,1.02,2.0095,-1.4288,3.698e-02
1.78,1.02,2.0098,-1.5635,3.679e-02
1.80,1.02,2.0242,-1.7060,3.688e-02
1.82,1.02,2.0505,-1.8637,3.719e-02
1.84,1.02,2.0844,-2.0475,3.768e-02
1.86,1.02,2.1196,-2.2708,3.830e-02
1.88,1.02,2.1496,-2.5476,3.902e-02
1.90,1.02,2.1706,-2.8900,3.978e-02
1.92,1.02,2.1823,-3.2990,4.052e-02
1.94,1.02,2.1821,-3.2888,4.123e-02
1.96,1.02,2.1819,-3.2617,4.179e-02
1.98,1.02,2.1818,-3.2179,4.217e-02
2.00,1.02,2.1816,-3.1586,4.226e-02
2.02,1.02,2.1814,-3.0855,4.189e-02
2.04,1.02,2.1809,-2.9958,4.044e-02
1.04,1.04,2.0342,-0.7412,1.769e-01
1.06,1.04,2.0342,-0.7412,1.769e-01
1.08,1.04,2.0342,-0.7412,1.769e-01
1.10,1.04,2.0342,-0.7412,1.768e-01
1.12,1.04,2.0342,-0.7412,1.768e-01
1.14,1.04,2.0342,-0.7412,1.767e-01
1.16,1.04,2.0342,-0.7412,1.767e-01
1.18,1.04,2.0342,-0.7412,1.766e-01
1.20,1.04,2.0342,-0.7412,1.765e-01
1.22,1.04,2.0342,-0.7412,1.764e-01
1.24,1.04,2.0342,-0.7412,1.763e-01
1.26,1.04,1.9707,-0.5182,1.768e-01
1.28,1.04,1.8814,-0.3485,1.776e-01
1.30,1.04,1.8065,-0.2633,1.784e-01
1.32,1.04,1.7777,-0.1260,1.792e-01
1.34,1.04,1.6771,-0.2883,1.799e-01
1.36,1.04,1.8253,0.2471,1.805e-01
1.38,1.04,1.5150,-0.2337,1.810e-01
1.40,1.04,1.3482,-1.1578,1.814e-01
1.42,1.04,1.7933,-0.9892,1.816e-01
1.44,1.04,2.0420,-0.7597,1.816e-01
1.46,1.04,2.0429,-0.7619,1.813e-01
1.48,1.04,2.0438,-0.7642,1.806e-01
1.50,1.04,2.0448,-0.7666,1.796e-01
1.52,1.04,2.0458,-0.7691,1.780e-01
1.54,1.04,2.0931,-0.7265,1.346e-01
1.56,1.04,2.1774,-0.6461,9.272e-02
1.58,1.04,2.2130,-0.6293,6.947e-02
1.60,1.04,2.2094,-0.6653,5.573e-02
1.62,1.04,2.1797,-0.7400,4.726e-02
1.64,1.04,2.1364,-0.8403,4.188e-02
1.66,1.04,2.0888,-0.9558,3.843e-02
1.68,1.04,2.0440,-1.0792,3.622e-02
1.70,1.04,2.0070,-1.2055,3.484e-02
1.72,1.04,1.9815,-1.3321,3.403e-02
1.74,1.04,1.9702,-1.4583,3.364e-02
1.76,1.04,1.9745,-1.5862,3.355e-02
1.78,1.04,1.9943,-1.7205,3.369e-02
1.80,1.04,2.0271,-1.8694,3.403e-02
1.82,1.04,2.0677,-2.0439,3.454e-02
1.84,1.04,2.1090,-2.2575,3.517e-02
1.86,1.04,2.1439,-2.5240,3.589e-02
1.88,1.04,2.1680,-2.8548,3.665e-02
1.90,1.04,2.1814,-3.2512,3.742e-02
1.92,1.04,2.1812,-3.2281,3.817e-02
1.94,1.04,2.1811,-3.1880,3.881e-02
1.96,1.04,2.1810,-3.1330,3.930e-02
1.98,1.04,2.1809,-3.0661,3.961e-02
2.00,1.04,2.1807,-2.9904,3.964e-02
2.02,1.04,2.1805,-2.9078,3.920e-02
2.04,1.04,2.1800,-2.8144,3.768e-02
1.06,1.06,2.0342,-0.7412,1.769e-01
1.08,1.06,2.0342,-0.7412,1.768e-01
1.10,1.06,2.0342,-0.7412,1.768e-01
1.12,1.06,2.0342,-0.7412,1.767e-01
1.14,1.06,2.0342,-0.7412,1.767e-01
1.16,1.06,2.0342,-0.7412,1.766e-01
1.18,1.06,2.0342,-0.7412,1.765e-01
1.20,1.06,2.0342,-0.7412,1.764e-01
1.22,1.06,2.0342,-0.7412,1.763e-01
1.24,1.06,2.0342,-0.7412,1.761e-01
1.26,1.06,1.9737,-0.5252,1.765e-01
1.28,1.06,1.8945,-0.3514,1.772e-01
1.30,1.06,1.8240,-0.2830,1.779e-01
1.32,1.06,1.7836,-0.1486,1.785e-01
1.34,1.06,1.6904,-0.2974,1.790e-01
1.36,1.06,1.8431,0.1945,1.794e-01
